-760.009766, 208.984375, 756.835938
-788.330078, 183.105469, 960.449219
-698.486328, 130.859375, 1240.722656
-374.267578, -25.146484, 1396.484375
60.546875, -138.427734, 1443.847656
325.683594, -238.037109, 1532.226562
-,-,-
-531.982422, 21.484375, 632.812500
-740.478516, 51.757812, 706.542969
-817.626953, 111.328125, 849.609375
-621.826172, 59.570312, 1201.171875
-219.482422, -148.193359, 1571.289062
85.449219, -237.060547, 1729.492188
329.101562, -205.810547, 1682.617188
522.460938, -194.091797, 1471.191406
595.703125, -149.169922, 1200.195312
553.710938, -131.591797, 975.097656
486.328125, -159.912109, 818.359375
370.117188, -164.794922, 577.148438
196.777344, -143.310547, 385.742188
1.464844, -98.388672, 329.589844
-248.779297, -15.380859, 349.121094
-434.326172, 53.710938, 430.175781
-533.447266, 88.867188, 418.945312
-695.068359, 171.875000, 568.359375
-815.185547, 169.921875, 776.855469
-850.341797, 74.218750, 1067.382812
-704.833984, -32.958984, 1311.035156
-,-,-
-666.259766, 46.875000, 791.992188
-772.216797, 27.343750, 920.898438
-745.361328, 62.011719, 1072.265625
-617.431641, 3.417969, 1341.308594
-324.951172, -84.716797, 1572.265625
-16.845703, -189.208984, 1717.773438
298.828125, -245.361328, 1663.085938
483.886719, -188.232422, 1418.945312
564.453125, -180.419922, 1119.140625
520.507812, -171.630859, 875.000000
440.429688, -216.552734, 685.546875
267.578125, -152.099609, 480.957031
96.191406, -99.365234, 366.699219
-146.240234, -25.146484, 335.937500
-376.708984, 62.011719, 313.964844
-397.705078, 64.941406, 274.414062
-601.318359, 107.421875, 433.593750
-719.970703, 164.062500, 641.113281
-760.986328, 125.488281, 931.640625
-778.564453, 118.164062, 1184.570312
-528.564453, 82.031250, 1337.890625
-200.439453, -49.560547, 1516.601562
-,-,-
-462.646484, 3.906250, 672.851562
-661.865234, -14.404297, 892.089844
-802.978516, -1.220703, 1066.894531
-711.181641, 53.710938, 1194.824219
-457.763672, -72.998047, 1312.500000
-148.681641, -19.287109, 1432.617188
222.167969, -261.474609, 1622.558594
369.140625, -188.232422, 1500.976562
400.390625, -86.669922, 1278.808594
445.800781, -100.341797, 1093.261719
430.175781, -148.193359, 988.281250
356.445312, -172.607422, 878.417969
264.160156, -212.646484, 685.546875
79.589844, -183.349609, 535.156250
-194.091797, -64.697266, 498.535156
-391.357422, 69.335938, 410.156250
-560.791016, 148.437500, 378.417969
-634.521484, 198.242188, 407.226562
-550.537109, 177.734375, 412.597656
-664.794922, 157.226562, 688.476562
-754.638672, 123.535156, 1052.734375
-758.056641, 166.015625, 1331.054688
-,-,-
-633.544922, 76.171875, 619.140625
-894.287109, 172.851562, 706.054688
-981.201172, 216.796875, 868.164062
-931.884766, 225.585938, 1080.078125
-597.900391, 107.421875, 1335.937500
-282.958984, -80.810547, 1642.089844
89.355469, -180.419922, 1729.980469
334.472656, -148.193359, 1583.984375
416.015625, -89.599609, 1333.984375
498.046875, -91.552734, 1122.070312
489.257812, -162.841797, 946.777344
364.746094, -132.568359, 685.546875
305.664062, -173.583984, 421.875000
53.222656, -114.013672, 335.937500
-259.521484, -0.732422, 322.265625
-408.935547, 62.500000, 294.433594
-593.994141, 85.937500, 400.878906
-720.947266, 118.164062, 540.039062
-870.849609, 161.132812, 797.851562
-858.154297, 162.109375, 1064.453125
-756.103516, 172.851562, 1323.730469
-223.876953, 60.058594, 1466.796875
-,-,-
-573.486328, 62.011719, 671.875000
-720.947266, 9.765625, 780.273438
-707.763672, 18.554688, 996.582031
-727.294922, -13.427734, 1267.089844
-436.767578, -51.513672, 1497.070312
-95.947266, -116.943359, 1682.617188
284.667969, -264.404297, 1783.203125
497.070312, -204.833984, 1599.609375
679.687500, -208.740234, 1211.425781
696.289062, -199.951172, 913.085938
582.519531, -234.130859, 682.617188
369.140625, -214.599609, 427.246094
127.441406, -221.435547, 278.320312
-285.400391, -144.287109, 340.820312
-611.572266, -49.560547, 386.718750
-702.392578, 73.242188, 388.671875
-793.212891, 193.359375, 485.351562
-838.623047, 239.257812, 697.265625
-835.205078, 202.148438, 1038.085938
-507.568359, 57.128906, 1380.371094
-13.427734, -179.443359, 1702.148438
-,-,-
-387.939453, -39.794922, 576.660156
-643.798828, -10.498047, 669.921875
-818.603516, 55.664062, 746.582031
-844.482422, 63.476562, 1048.828125
-681.884766, 3.906250, 1295.410156
-327.392578, -89.599609, 1539.062500
52.246094, -194.091797, 1736.328125
318.847656, -249.755859, 1858.886719
470.214844, -216.552734, 1612.792969
588.378906, -205.810547, 1213.867188
590.332031, -180.908203, 830.566406
444.335938, -133.544922, 529.785156
256.835938, -94.482422, 323.242188
148.925781, -115.966797, 256.835938
-107.177734, -135.498047, 335.937500
-457.763672, -55.419922, 391.601562
-585.205078, 36.132812, 397.949219
-765.380859, 137.695312, 556.640625
-991.455078, 159.179688, 806.640625
-979.736328, 259.765625, 1094.238281
-,-,-
-750.244141, 75.195312, 687.500000
-861.083984, 40.039062, 943.847656
-818.603516, -1.708984, 1160.644531
-569.091797, -90.576172, 1451.171875
-251.708984, -100.341797, 1691.894531
77.636719, -195.068359, 1894.531250
355.957031, -255.615234, 1717.773438
548.339844, -222.412109, 1366.210938
582.031250, -181.396484, 1079.589844
530.273438, -146.240234, 834.960938
385.742188, -118.408203, 551.757812
272.949219, -101.318359, 354.492188
40.527344, -121.337891, 287.109375
-271.728516, -53.466797, 277.343750
-484.130859, 65.917969, 266.113281
-567.138672, 92.773438, 327.148438
-667.236328, 160.156250, 470.703125
-779.052734, 201.171875, 686.523438
-817.138672, 153.320312, 1024.902344
-612.060547, 67.382812, 1423.828125
-,-,-
-734.130859, 64.941406, 510.253906
-807.373047, 32.226562, 722.656250
-849.853516, 58.105469, 1018.554688
-720.458984, 79.101562, 1277.832031
-415.771484, -10.498047, 1539.062500
-46.142578, -118.408203, 1715.820312
329.101562, -222.412109, 1808.105469
621.582031, -251.708984, 1550.781250
731.933594, -244.384766, 1294.433594
603.027344, -152.099609, 1048.339844
471.191406, -109.130859, 757.812500
322.265625, -120.361328, 500.000000
125.488281, -163.818359, 341.796875
-59.326172, -160.888672, 226.074219
-366.455078, -25.146484, 280.761719
-552.490234, 66.406250, 292.968750
-675.537109, 150.390625, 329.101562
-913.818359, 264.648438, 542.480469
-912.353516, 288.085938, 713.867188
-897.705078, 249.511719, 1089.355469
-566.650391, 29.296875, 1536.621094
-47.119141, -181.396484, 1896.484375
-,-,-
-419.677734, -10.498047, 477.050781
-610.595703, -20.263672, 525.390625
